1	1006685-1071	0	21370	-1	13197at4891_2|Utg33252|-|589|1.243e-170|1|1005615|1006685|1006685[1006685]:1005615[1005615]:1071[1071]
1	169126-1449	0	21375	-1	10825at4891_2|Utg33252|-|825|1.126e-241|1|167678|169126|169126[169126]:167678[167678]:1449[1449]
1	21220+1299	0	21552	1	29747at4891_1|Utg33252|+|679|1.004e-197|1|21220|22518|21220[21220]:22518[22518]:1299[1299]
1	493615-987	0	21573	-1	5371at4891_3|Utg33252|-|79|4.166e-17|1|492629|493615|493615[493615]:492629[492629]:987[987]
1	709296-1104	0	22119	-1	7582at4891_3|Utg33252|-|291|6.33e-81|1|708193|709296|709296[709296]:708193[708193]:1104[1104]
1	438338+519	0	22160	1	32546at4891_0|Utg33252|+|328|4.606e-92|1|438338|438856|438338[438338]:438856[438856]:519[519]
1	862676-2103	0	22226	-1	17769at4891_2|Utg33252|-|647|4.312e-188|1|860574|862676|862676[862676]:860574[860574]:2103[2103]
1	1059985+441	0	22305	1	29455at4891_0|Utg33252|+|47|1.789e-07|1|1059985|1060425|1059985[1059985]:1060425[1060425]:441[441]
1	842424-2055	0	22362	-1	1653at4891_4|Utg33252|-|1143|0|1|840370|842424|842424[842424]:840370[840370]:2055[2055]
1	601172+771	0	22385	1	16921at4891_0|Utg33252|+|72|5.333e-15|1|601172|601942|601172[601172]:601942[601942]:771[771]
1	678817-1608	0	22386	-1	38697at4891_2|Utg33252|-|477|6.454e-137|1|677210|678817|678817[678817]:677210[677210]:1608[1608]
1	434266+1398	0	22391	1	5096at4891_2|Utg33252|+|95|6.357e-22|1|434266|435663|434266[434266]:435663[435663]:1398[1398]
1	251918-699	0	22542	-1	37332at4891_2|Utg33252|-|199|3.134e-53|1|251220|251918|251918[251918]:251220[251220]:699[699]
1	1000231-3105	0	22571	-1	1221at4891_2|Utg33252|-|1708|0|1|997127|1000231|1000231[1000231]:997127[997127]:3105[3105]
1	585966-969	0	22591	-1	27092at4891_2|Utg33252|-|401|4.876e-114|1|584998|585966|585966[585966]:584998[584998]:969[969]
1	800889-966	0	22616	-1	20141at4891_2|Utg33252|-|555|2.135e-160|1|799924|800889|800889[800889]:799924[799924]:966[966]
1	186779-2130	0	22618	-1	3548at4891_6|Utg33252|-|259|2.719e-71|1|184650|186779|186779[186779]:184650[184650]:2130[2130]
1	816208+1932	0	22751	1	21370at4891_2|Utg33252|+|569|1.303e-164|1|816208|818139|816208[816208]:818139[818139]:1932[1932]
1	247232-3402	0	22756	-1	5040at4891_2|Utg33252|-|1092|4.74303e-322|1|243831|247232|247232[247232]:243831[243831]:3402[3402]
1	209304+3009	0	22999	1	3044at4891_1|Utg33252|+|774|2.535e-226|1|209304|212312|209304[209304]:212312[212312]:3009[3009]
1	728082+432	0	23097	1	31218at4891_7|Utg33252|+|137|1.446e-34|1|728082|728513|728082[728082]:728513[728513]:432[432]
1	325835-771	0	23199	-1	23912at4891_5|Utg33252|-|466|1.322e-133|1|325065|325835|325835[325835]:325065[325065]:771[771]
1	695614+849	0	23350	1	20141at4891_3|Utg33252|+|45|7.158e-07|1|695614|696462|695614[695614]:696462[696462]:849[849]
2	637907-1416	0	43	-1	26506at4891|Utg33254|-|374|6.545e-106|2|636492|637907|637907[637907]:637722[637722]:186[186]|637142[637142]:636492[636492]:651[651]
2	316934-1023	0	202	-1	21583at4891_2|Utg33254|-|454|5.414e-130|1|315912|316934|316934[316934]:315912[315912]:1023[1023]
2	732571-1392	0	252	-1	13634at4891_2|Utg33254|-|545|2.187e-157|1|731180|732571|732571[732571]:731180[731180]:1392[1392]
2	974191-3747	0	425	-1	4402at4891_2|Utg33254|-|371|5.236e-105|1|970445|974191|974191[974191]:970445[970445]:3747[3747]
2	917604+1704	0	477	1	32761at4891_7|Utg33254|+|612|1.482e-177|1|917604|919307|917604[917604]:919307[919307]:1704[1704]
2	688031-1098	0	592	-1	20539at4891_2|Utg33254|-|593|7.769e-172|1|686934|688031|688031[688031]:686934[686934]:1098[1098]
2	74093+2712	0	628	1	2193at4891_4|Utg33254|+|1514|0|1|74093|76804|74093[74093]:76804[76804]:2712[2712]
2	993784+1176	0	707	1	25981at4891_2|Utg33254|+|417|7.441e-119|1|993784|994959|993784[993784]:994959[994959]:1176[1176]
2	525697+2427	0	834	1	8037at4891_3|Utg33254|+|761|2.076e-222|1|525697|528123|525697[525697]:528123[528123]:2427[2427]
2	475051+1437	0	1167	1	14832at4891_7|Utg33254|+|788|1.547e-230|1|475051|476487|475051[475051]:476487[476487]:1437[1437]
2	951638+1737	0	1209	1	13029at4891_2|Utg33254|+|657|4.211e-191|1|951638|953374|951638[951638]:953374[953374]:1737[1737]
2	233539+1074	0	1375	1	18694at4891_9|Utg33254|+|557|5.339e-161|1|233539|234612|233539[233539]:234612[234612]:1074[1074]
2	512120-1344	0	1681	-1	13874at4891_2|Utg33254|-|638|2.208e-185|1|510777|512120|512120[512120]:510777[510777]:1344[1344]
2	414323+2736	0	1726	1	3397at4891_2|Utg33254|+|681|2.51e-198|1|414323|417058|414323[414323]:417058[417058]:2736[2736]
2	520701-1206	0	1788	-1	7086at4891_6|Utg33254|-|717|3.653e-209|1|519496|520701|520701[520701]:519496[519496]:1206[1206]
2	887576-3861	0	2051	-1	1679at4891_2|Utg33254|-|1763|0|1|883716|887576|887576[887576]:883716[883716]:3861[3861]
2	411823+615	0	2101	1	40986at4891_2|Utg33254|+|131|9.251e-33|1|411823|412437|411823[411823]:412437[412437]:615[615]
2	39401-792	0	2338	-1	23226at4891_7|Utg33254|-|466|1.322e-133|1|38610|39401|39401[39401]:38610[38610]:792[792]
2	593037+816	0	2450	1	25172at4891_1|Utg33254|+|484|5.042e-139|1|593037|593852|593037[593037]:593852[593852]:816[816]
2	275738-1974	0	2673	-1	11940at4891_2|Utg33254|-|1055|6.524e-311|1|273765|275738|275738[275738]:273765[273765]:1974[1974]
2	194446+1458	0	2688	1	16176at4891_2|Utg33254|+|550|6.833e-159|1|194446|195903|194446[194446]:195903[195903]:1458[1458]
2	200105-1149	0	2955	-1	5189at4891|Utg33254|-|98|7.947e-23|1|198957|200105|200105[200105]:198957[198957]:1149[1149]
2	756267+960	0	3130	1	28037at4891_2|Utg33254|+|412|2.381e-117|1|756267|757226|756267[756267]:757226[757226]:960[960]
2	405021+1242	0	3135	1	24579at4891_2|Utg33254|+|572|1.629e-165|1|405021|406262|405021[405021]:406262[406262]:1242[1242]
2	327846-1131	0	3155	-1	18990at4891_2|Utg33254|-|469|1.652e-134|1|326716|327846|327846[327846]:326716[326716]:1131[1131]
2	131739+1293	0	3166	1	27547at4891_4|Utg33254|+|415|2.976e-118|1|131739|133031|131739[131739]:133031[133031]:1293[1293]
2	977447+918	0	3211	1	23077at4891_4|Utg33254|+|297|9.891e-83|1|977447|978364|977447[977447]:978364[978364]:918[918]
2	145725+1374	0	3235	1	10963at4891_2|Utg33254|+|770|4.055e-225|1|145725|147098|145725[145725]:147098[147098]:1374[1374]
2	550605-2448	0	3275	-1	2851at4891_2|Utg33254|-|1200|0|1|548158|550605|550605[550605]:548158[548158]:2448[2448]
2	818515+2091	0	3311	1	8274at4891_4|Utg33254|+|873|3.999e-256|1|818515|820605|818515[818515]:820605[820605]:2091[2091]
2	965503+1569	0	3417	1	7092at4891_1|Utg33254|+|842|8.588e-247|1|965503|967071|965503[965503]:967071[967071]:1569[1569]
2	950292+552	0	3490	1	26542at4891_2|Utg33254|+|36|0.0003665|1|950292|950843|950292[950292]:950843[950843]:552[552]
2	262130-432	0	3510	-1	32672at4891_2|Utg33254|-|248|5.568e-68|1|261699|262130|262130[262130]:261699[261699]:432[432]
2	217422-2643	0	3575	-1	13383at4891_2|Utg33254|-|704|2.992e-205|1|214780|217422|217422[217422]:214780[214780]:2643[2643]
2	97016-1641	0	3595	-1	5956at4891_2|Utg33254|-|904|1.862e-265|1|95376|97016|97016[97016]:95376[95376]:1641[1641]
2	369882-1134	0	3645	-1	10849at4891_2|Utg33254|-|145|5.647e-37|1|368749|369882|369882[369882]:368749[368749]:1134[1134]
2	898376+1023	0	3981	1	17516at4891_7|Utg33254|+|560|6.673e-162|1|898376|899398|898376[898376]:899398[899398]:1023[1023]
2	163327+954	0	4181	1	19226at4891_2|Utg33254|+|557|5.339e-161|1|163327|164280|163327[163327]:164280[164280]:954[954]
2	660161+2325	0	4184	1	1760at4891_1|Utg33254|+|1258|0|1|660161|662485|660161[660161]:662485[662485]:2325[2325]
2	712968+435	0	4441	1	32220at4891|Utg33254|+|94|1.271e-21|1|712968|713402|712968[712968]:713402[713402]:435[435]
2	889763-1668	0	4477	-1	16233at4891_7|Utg33254|-|747|3.402e-218|1|888096|889763|889763[889763]:888096[888096]:1668[1668]
2	514934+1488	0	4687	1	7920at4891_2|Utg33254|+|837|2.748e-245|1|514934|516421|514934[514934]:516421[516421]:1488[1488]
2	523418+1563	0	4703	1	10963at4891_4|Utg33254|+|337|8.995e-95|1|523418|524980|523418[523418]:524980[524980]:1563[1563]
2	246842+549	0	4934	1	35165at4891_4|Utg33254|+|218|5.978e-59|1|246842|247390|246842[246842]:247390[247390]:549[549]
2	528409+846	0	5001	1	14374at4891_0|Utg33254|+|144|1.129e-36|1|528409|529254|528409[528409]:529254[529254]:846[846]
2	1020305+1161	0	5017	1	32529at4891_2|Utg33254|+|512|1.878e-147|1|1020305|1021465|1020305[1020305]:1021465[1021465]:1161[1161]
2	830832-534	0	5242	-1	34467at4891_1|Utg33254|-|325|3.685e-91|1|830299|830832|830832[830832]:830299[830299]:534[534]
2	360563+1353	0	5280	1	23956at4891_1|Utg33254|+|447|6.93e-128|1|360563|361915|360563[360563]:361915[361915]:1353[1353]
2	225761-468	0	5290	-1	35981at4891_1|Utg33254|-|116|3.031e-28|1|225294|225761|225761[225761]:225294[225294]:468[468]
2	68101+921	0	5388	1	6164at4891_7|Utg33254|+|49|4.474e-08|1|68101|69021|68101[68101]:69021[69021]:921[921]
2	602074-4542	0	5415	-1	5523at4891_1|Utg33254|-|1153|0|1|597533|602074|602074[602074]:597533[597533]:4542[4542]
2	530569-933	0	5450	-1	25563at4891_1|Utg33254|-|457|6.767e-131|1|529637|530569|530569[530569]:529637[529637]:933[933]
2	117227+2217	0	5515	1	9846at4891_1|Utg33254|+|964|1.615e-283|1|117227|119443|117227[117227]:119443[119443]:2217[2217]
2	240078-576	0	6104	-1	31512at4891_2|Utg33254|-|291|6.33e-81|1|239503|240078|240078[240078]:239503[239503]:576[576]
2	160889+1500	0	6170	1	20893at4891_4|Utg33254|+|541|3.499e-156|1|160889|162388|160889[160889]:162388[162388]:1500[1500]
2	817713-1734	0	6229	-1	13923at4891_2|Utg33254|-|597|4.855e-173|1|815980|817713|817713[817713]:815980[815980]:1734[1734]
2	303207+2682	0	6589	1	3439at4891_2|Utg33254|+|1187|0|1|303207|305888|303207[303207]:305888[305888]:2682[2682]
2	321485+1032	0	6680	1	23741at4891_2|Utg33254|+|487|6.303e-140|1|321485|322516|321485[321485]:322516[322516]:1032[1032]
2	351286+1305	0	6767	1	12549at4891_1|Utg33254|+|775|1.267e-226|1|351286|352590|351286[351286]:352590[352590]:1305[1305]
2	673541-366	0	6811	-1	42337at4891_9|Utg33254|-|152|4.411e-39|1|673176|673541|673541[673541]:673176[673176]:366[366]
2	49115-9432	0	6850	-1	23at4891_7|Utg33254|-|3452|0|1|39684|49115|49115[49115]:39684[39684]:9432[9432]
2	126548+1821	0	6872	1	8380at4891_1|Utg33254|+|820|3.602e-240|1|126548|128368|126548[126548]:128368[128368]:1821[1821]
2	853872+3315	0	7070	1	16056at4891_2|Utg33254|+|1313|0|1|853872|857186|853872[853872]:857186[857186]:3315[3315]
2	72873+750	0	7481	1	35670at4891_2|Utg33254|+|230|1.46e-62|1|72873|73622|72873[72873]:73622[73622]:750[750]
2	122087+1233	0	7527	1	25626at4891_4|Utg33254|+|460|8.459e-132|1|122087|123319|122087[122087]:123319[123319]:1233[1233]
2	883449-2331	0	7546	-1	6567at4891_2|Utg33254|-|1147|0|1|881119|883449|883449[883449]:881119[881119]:2331[2331]
2	180115+720	0	7739	1	34017at4891_2|Utg33254|+|260|1.359e-71|1|180115|180834|180115[180115]:180834[180834]:720[720]
2	906155+3303	0	7769	1	746at4891_2|Utg33254|+|1730|0|1|906155|909457|906155[906155]:909457[909457]:3303[3303]
2	343794+1194	0	7877	1	23699at4891_2|Utg33254|+|445|2.772e-127|1|343794|344987|343794[343794]:344987[344987]:1194[1194]
2	905775-2802	0	7882	-1	2368at4891_2|Utg33254|-|1472|0|1|902974|905775|905775[905775]:902974[902974]:2802[2802]
2	686580-831	0	7892	-1	29876at4891_4|Utg33254|-|315|3.773e-88|1|685750|686580|686580[686580]:685750[685750]:831[831]
2	133338+2271	0	8162	1	5483at4891_2|Utg33254|+|1022|5.604e-301|1|133338|135608|133338[133338]:135608[135608]:2271[2271]
2	152207+597	0	8512	1	32712at4891_1|Utg33254|+|333|1.439e-93|1|152207|152803|152207[152207]:152803[152803]:597[597]
2	648474+1983	0	8531	1	29978at4891_0|Utg33254|+|630|5.652e-183|2|648474|650456|648474[648474]:649028[649028]:555[555]|649452[649452]:650456[650456]:1005[1005]
2	900312-688	0	8905	-1	37089at4891_1|Utg33254|-|222|3.737e-60|2|899625|900312|900312[900312]:900253[900253]:60[60]|899906[899903]:899625[899625]:282[279]
2	312541+930	0	8928	1	10800at4891_8|Utg33254|+|222|3.737e-60|1|312541|313470|312541[312541]:313470[313470]:930[930]
2	557575-1041	0	8946	-1	11232at4891_8|Utg33254|-|156|2.757e-40|1|556535|557575|557575[557575]:556535[556535]:1041[1041]
2	789120+1512	0	9073	1	6544at4891_2|Utg33254|+|603|7.587e-175|1|789120|790631|789120[789120]:790631[790631]:1512[1512]
2	232759-1791	0	9098	-1	10649at4891_2|Utg33254|-|668|2.056e-194|1|230969|232759|232759[232759]:230969[230969]:1791[1791]
2	655445-3531	0	9278	-1	1243at4891_7|Utg33254|-|1533|0|1|651915|655445|655445[655445]:651915[651915]:3531[3531]
2	188256-624	0	9358	-1	28379at4891_0|Utg33254|-|396|1.56e-112|1|187633|188256|188256[188256]:187633[187633]:624[624]
2	862188+2394	0	9399	1	2706at4891_4|Utg33254|+|1053|2.609e-310|1|862188|864581|862188[862188]:864581[864581]:2394[2394]
2	596306+618	0	9408	1	31429at4891_2|Utg33254|+|95|6.357e-22|1|596306|596923|596306[596306]:596923[596923]:618[618]
2	547858-648	0	9443	-1	39283at4891_2|Utg33254|-|122|4.737e-30|1|547211|547858|547858[547858]:547211[547211]:648[648]
2	871056-2889	0	9468	-1	5587at4891_2|Utg33254|-|1442|0|1|868168|871056|871056[871056]:868168[868168]:2889[2889]
2	142010-1989	0	9473	-1	6208at4891_2|Utg33254|-|861|1.638e-252|1|140022|142010|142010[142010]:140022[140022]:1989[1989]
2	734960-1087	0	9681	-1	25967at4891_1|Utg33254|-|343|1.406e-96|3|733874|734960|734960[734960]:734886[734886]:75[75]|734793[734793]:734725[734725]:69[69]|734671[734668]:733874[733874]:798[795]
2	694914+1737	0	9926	1	16825at4891_1|Utg33254|+|841|1.718e-246|1|694914|696650|694914[694914]:696650[696650]:1737[1737]
2	204874-234	0	10010	-1	39538at4891_4|Utg33254|-|168|6.731e-44|1|204641|204874|204874[204874]:204641[204641]:234[234]
2	701144+1332	0	10500	1	12422at4891_2|Utg33254|+|812|9.221e-238|1|701144|702475|701144[701144]:702475[702475]:1332[1332]
2	586059-876	0	10525	-1	40108at4891_2|Utg33254|-|390|9.987e-111|1|585184|586059|586059[586059]:585184[585184]:876[876]
2	357651+2577	0	10528	1	3806at4891_8|Utg33254|+|863|4.095e-253|1|357651|360227|357651[357651]:360227[360227]:2577[2577]
2	82943-1848	0	10560	-1	6151at4891_2|Utg33254|-|789|7.735e-231|1|81096|82943|82943[82943]:81096[81096]:1848[1848]
2	542045-1113	0	10580	-1	19731at4891_2|Utg33254|-|597|4.855e-173|1|540933|542045|542045[542045]:540933[540933]:1113[1113]
2	295774+1806	0	10585	1	7446at4891_2|Utg33254|+|722|1.141e-210|1|295774|297579|295774[295774]:297579[297579]:1806[1806]
2	281660-1314	0	10835	-1	16810at4891_2|Utg33254|-|636|8.832e-185|1|280347|281660|281660[281660]:280347[280347]:1314[1314]
2	486777+2406	0	10862	1	12794at4891_6|Utg33254|+|777|3.168e-227|1|486777|489182|486777[486777]:489182[489182]:2406[2406]
2	853308-2679	0	10880	-1	5457at4891_2|Utg33254|-|1166|0|1|850630|853308|853308[853308]:850630[850630]:2679[2679]
2	112986+1455	0	10886	1	6943at4891_4|Utg33254|+|794|2.417e-232|1|112986|114440|112986[112986]:114440[114440]:1455[1455]
2	936374+2085	0	10965	1	23590at4891_2|Utg33254|+|426|1.453e-121|1|936374|938458|936374[936374]:938458[938458]:2085[2085]
2	469934-390	0	11180	-1	30948at4891_5|Utg33254|-|78|8.333e-17|1|469545|469934|469934[469934]:469545[469545]:390[390]
2	968648-789	0	11576	-1	16010at4891_7|Utg33254|-|216|2.391e-58|1|967860|968648|968648[968648]:967860[967860]:789[789]
2	497386+1749	0	11680	1	6341at4891_5|Utg33254|+|216|2.391e-58|1|497386|499134|497386[497386]:499134[499134]:1749[1749]
2	282372+3732	0	11929	1	1312at4891_6|Utg33254|+|151|8.823e-39|1|282372|286103|282372[282372]:286103[286103]:3732[3732]
2	712465-5700	0	11942	-1	216at4891_2|Utg33254|-|2342|0|1|706766|712465|712465[712465]:706766[706766]:5700[5700]
2	746457-1269	0	12032	-1	25101at4891_2|Utg33254|-|439|1.774e-125|1|745189|746457|746457[746457]:745189[745189]:1269[1269]
2	573621-573	0	12074	-1	26792at4891_6|Utg33254|-|361|5.362e-102|1|573049|573621|573621[573621]:573049[573049]:573[573]
2	54146+1797	0	12263	1	20382at4891_2|Utg33254|+|534|4.478e-154|1|54146|55942|54146[54146]:55942[55942]:1797[1797]
2	683754+1872	0	12434	1	5963at4891_6|Utg33254|+|984|1.54e-289|1|683754|685625|683754[683754]:685625[685625]:1872[1872]
2	377985-2541	0	12474	-1	20912at4891_6|Utg33254|-|678|2.008e-197|1|375445|377985|377985[377985]:375445[375445]:2541[2541]
2	262595+666	0	12644	1	25476at4891_9|Utg33254|+|434|5.677e-124|1|262595|263260|262595[262595]:263260[263260]:666[666]
2	58616-2484	0	12703	-1	3496at4891_7|Utg33254|-|1258|0|1|56133|58616|58616[58616]:56133[56133]:2484[2484]
2	182133-1020	0	12872	-1	33557at4891_7|Utg33254|-|389|1.997e-110|1|181114|182133|182133[182133]:181114[181114]:1020[1020]
2	995577+3105	0	12943	1	4259at4891_2|Utg33254|+|1238|0|1|995577|998681|995577[995577]:998681[998681]:3105[3105]
2	861409-3996	0	12958	-1	845at4891_2|Utg33254|-|2067|0|1|857414|861409|861409[861409]:857414[857414]:3996[3996]
2	611530+1617	0	12968	1	15839at4891_2|Utg33254|+|788|1.547e-230|1|611530|613146|611530[611530]:613146[613146]:1617[1617]
2	774490+936	0	13326	1	22920at4891_2|Utg33254|+|532|1.791e-153|1|774490|775425|774490[774490]:775425[775425]:936[936]
2	969339+591	0	13524	1	37231at4891_2|Utg33254|+|247|1.114e-67|1|969339|969929|969339[969339]:969929[969929]:591[591]
2	264425+768	0	13586	1	9784at4891_6|Utg33254|+|48|8.947e-08|1|264425|265192|264425[264425]:265192[265192]:768[768]
2	728151+648	0	13619	1	31321at4891_6|Utg33254|+|240|1.425e-65|1|728151|728798|728151[728151]:728798[728798]:648[648]
2	208200-3057	0	14025	-1	13501at4891_2|Utg33254|-|1054|1.305e-310|1|205144|208200|208200[208200]:205144[205144]:3057[3057]
2	880867-2073	0	14030	-1	25226at4891_2|Utg33254|-|630|5.652e-183|1|878795|880867|880867[880867]:878795[878795]:2073[2073]
2	540683-1035	0	14045	-1	26325at4891_2|Utg33254|-|490|7.878e-141|1|539649|540683|540683[540683]:539649[539649]:1035[1035]
2	266138-729	0	14177	-1	29872at4891_1|Utg33254|-|283|1.62e-78|1|265410|266138|266138[266138]:265410[265410]:729[729]
2	672136-2070	0	14183	-1	21615at4891_3|Utg33254|-|389|1.997e-110|1|670067|672136|672136[672136]:670067[670067]:2070[2070]
2	406996+2049	0	14207	1	6789at4891_1|Utg33254|+|655|1.685e-190|1|406996|409044|406996[406996]:409044[409044]:2049[2049]
2	469179-693	0	14420	-1	34037at4891_2|Utg33254|-|306|1.932e-85|1|468487|469179|469179[469179]:468487[468487]:693[693]
2	753516+1203	0	14451	1	17919at4891_4|Utg33254|+|606|9.483e-176|1|753516|754718|753516[753516]:754718[754718]:1203[1203]
2	253537-2232	0	14851	-1	2825at4891_2|Utg33254|-|1275|0|1|251306|253537|253537[253537]:251306[251306]:2232[2232]
2	65675-3051	0	14906	-1	1708at4891_2|Utg33254|-|1424|0|1|62625|65675|65675[65675]:62625[62625]:3051[3051]
2	343404-14730	0	14916	-1	0at4891_2|Utg33254|-|5859|0|1|328675|343404|343404[343404]:328675[328675]:14730[14730]
2	953723+1953	0	15281	1	10660at4891_2|Utg33254|+|883|3.905e-259|1|953723|955675|953723[953723]:955675[955675]:1953[1953]
2	426429-1119	0	15286	-1	4360at4891_2|Utg33254|-|60|2.184e-11|1|425311|426429|426429[426429]:425311[425311]:1119[1119]
2	901536+672	0	15316	1	38671at4891_2|Utg33254|+|188|6.419e-50|1|901536|902207|901536[901536]:902207[902207]:672[672]
2	875660+807	0	15328	1	24318at4891_6|Utg33254|+|219|2.989e-59|1|875660|876466|875660[875660]:876466[876466]:807[807]
2	379323+2829	0	15406	1	3060at4891_2|Utg33254|+|1456|0|1|379323|382151|379323[379323]:382151[382151]:2829[2829]
2	892993-1977	0	15534	-1	9175at4891_7|Utg33254|-|936|4.336e-275|1|891017|892993|892993[892993]:891017[891017]:1977[1977]
2	143400-867	0	15764	-1	28787at4891_1|Utg33254|-|312|3.018e-87|1|142534|143400|143400[143400]:142534[142534]:867[867]
2	674010+624	0	15847	1	41587at4891_1|Utg33254|+|243|1.782e-66|1|674010|674633|674010[674010]:674633[674633]:624[624]
2	798949-858	0	16007	-1	22870at4891_7|Utg33254|-|466|1.322e-133|1|798092|798949|798949[798949]:798092[798092]:858[858]
2	279865-3603	0	16368	-1	17461at4891_2|Utg33254|-|1068|7.963e-315|1|276263|279865|279865[279865]:276263[276263]:3603[3603]
2	508426-795	0	16394	-1	36168at4891_4|Utg33254|-|353|1.373e-99|1|507632|508426|508426[508426]:507632[507632]:795[795]
2	492469+756	0	16536	1	21910at4891_8|Utg33254|+|484|5.042e-139|1|492469|493224|492469[492469]:493224[493224]:756[756]
2	151753-504	0	16640	-1	35328at4891_1|Utg33254|-|215|4.783e-58|1|151250|151753|151753[151753]:151250[151250]:504[504]
2	920683-1158	0	16679	-1	20734at4891_2|Utg33254|-|447|6.93e-128|1|919526|920683|920683[920683]:919526[919526]:1158[1158]
2	812871+1446	0	16894	1	9469at4891|Utg33254|+|875|9.997e-257|1|812871|814316|812871[812871]:814316[814316]:1446[1446]
2	190651+3492	0	16969	1	9030at4891_2|Utg33254|+|1382|0|1|190651|194142|190651[190651]:194142[194142]:3492[3492]
2	471065-900	0	16990	-1	21530at4891_5|Utg33254|-|531|3.583e-153|1|470166|471065|471065[471065]:470166[470166]:900[900]
2	586367+2622	0	17364	1	6800at4891_2|Utg33254|+|1320|0|1|586367|588988|586367[586367]:588988[588988]:2622[2622]
2	706150-2325	0	17397	-1	2307at4891_1|Utg33254|-|1425|0|1|703826|706150|706150[706150]:703826[703826]:2325[2325]
2	519130-780	0	17407	-1	32329at4891_1|Utg33254|-|343|1.406e-96|1|518351|519130|519130[519130]:518351[518351]:780[780]
2	926734+1083	0	17697	1	14054at4891_1|Utg33254|+|599|1.214e-173|1|926734|927816|926734[926734]:927816[927816]:1083[1083]
2	959983+1941	0	17999	1	5844at4891_0|Utg33254|+|165|5.385e-43|1|959983|961923|959983[959983]:961923[961923]:1941[1941]
2	325607-1950	0	18170	-1	10450at4891_2|Utg33254|-|909|5.819e-267|1|323658|325607|325607[325607]:323658[323658]:1950[1950]
2	975466+1257	0	18305	1	14746at4891_2|Utg33254|+|642|1.38e-186|1|975466|976722|975466[975466]:976722[976722]:1257[1257]
2	53726-1482	0	18306	-1	22335at4891_4|Utg33254|-|282|3.241e-78|1|52245|53726|53726[53726]:52245[52245]:1482[1482]
2	665418-1764	0	18330	-1	8762at4891_2|Utg33254|-|907|2.328e-266|1|663655|665418|665418[665418]:663655[663655]:1764[1764]
2	831332+4038	0	18335	1	1425at4891_2|Utg33254|+|1736|0|1|831332|835369|831332[831332]:835369[835369]:4038[4038]
2	545659+966	0	18621	1	21621at4891_7|Utg33254|+|372|2.618e-105|1|545659|546624|545659[545659]:546624[546624]:966[966]
2	300395+1275	0	18713	1	28089at4891_1|Utg33254|+|342|2.811e-96|1|300395|301669|300395[300395]:301669[301669]:1275[1275]
2	796420-795	0	18855	-1	25148at4891_0|Utg33254|-|81|1.042e-17|1|795626|796420|796420[796420]:795626[795626]:795[795]
2	894425+1749	0	19036	1	17607at4891_7|Utg33254|+|320|1.179e-89|1|894425|896173|894425[894425]:896173[896173]:1749[1749]
2	609151+702	0	19247	1	37165at4891_2|Utg33254|+|364|6.702e-103|1|609151|609852|609151[609151]:609852[609852]:702[702]
2	595111-1107	0	19362	-1	17869at4891_2|Utg33254|-|685|1.569e-199|1|594005|595111|595111[595111]:594005[594005]:1107[1107]
2	795017-2583	0	19495	-1	1655at4891_2|Utg33254|-|1318|0|1|792435|795017|795017[795017]:792435[792435]:2583[2583]
2	517849+309	0	19505	1	40331at4891_2|Utg33254|+|150|1.765e-38|1|517849|518157|517849[517849]:518157[518157]:309[309]
2	466952-2610	0	19598	-1	24305at4891_2|Utg33254|-|966|4.038e-284|1|464343|466952|466952[466952]:464343[464343]:2610[2610]
2	240658+1785	0	19603	1	5563at4891_2|Utg33254|+|1024|1.401e-301|1|240658|242442|240658[240658]:242442[242442]:1785[1785]
2	295398-8862	0	19677	-1	50at4891_2|Utg33254|-|3540|0|1|286537|295398|295398[295398]:286537[286537]:8862[8862]
2	326269+366	0	19757	1	38133at4891_2|Utg33254|+|164|1.077e-42|1|326269|326634|326269[326269]:326634[326634]:366[366]
2	766033+2157	0	19898	1	15018at4891_2|Utg33254|+|385|3.196e-109|1|766033|768189|766033[766033]:768189[768189]:2157[2157]
2	847164+630	0	19909	1	18733at4891_4|Utg33254|+|63|2.73e-12|1|847164|847793|847164[847164]:847793[847793]:630[630]
2	535118-1419	0	19913	-1	13407at4891_2|Utg33254|-|607|4.742e-176|1|533700|535118|535118[535118]:533700[533700]:1419[1419]
2	769658-981	0	19921	-1	21506at4891_9|Utg33254|-|36|0.0003665|1|768678|769658|769658[769658]:768678[768678]:981[981]
2	840705+609	0	20109	1	29601at4891_9|Utg33254|+|47|1.789e-07|1|840705|841313|840705[840705]:841313[841313]:609[609]
2	512805+1722	0	20178	1	27209at4891_7|Utg33254|+|884|1.953e-259|1|512805|514526|512805[512805]:514526[514526]:1722[1722]
2	990843-1035	0	20195	-1	15589at4891_1|Utg33254|-|608|2.371e-176|1|989809|990843|990843[990843]:989809[989809]:1035[1035]
2	807845-1188	0	20448	-1	11279at4891_7|Utg33254|-|728|1.784e-212|1|806658|807845|807845[807845]:806658[806658]:1188[1188]
2	605614+3132	0	20578	1	960at4891|Utg33254|+|1740|0|1|605614|608745|605614[605614]:608745[608745]:3132[3132]
2	675962+777	0	20590	1	27570at4891|Utg33254|+|381|5.113e-108|1|675962|676738|675962[675962]:676738[676738]:777[777]
2	93346-2172	0	20839	-1	5371at4891_2|Utg33254|-|837|2.748e-245|1|91175|93346|93346[93346]:91175[91175]:2172[2172]
